customer_id,monthly_cost_usd,late_payments,autopay_enabled
1001,50,1,No
1002,70,0,Yes
1003,70,1,No
1004,70,1,Yes
1005,50,1,Yes
1006,30,1,Yes
1007,70,0,Yes
1008,70,1,No
1009,30,2,Yes
1010,70,1,No
1011,70,2,Yes
1012,50,1,Yes
1013,50,0,No
1014,50,0,No
1015,30,1,Yes
1016,50,2,Yes
1017,70,0,Yes
1018,30,1,Yes
1019,50,1,No
1020,50,1,No
1021,50,0,Yes
1022,70,0,No
1023,50,0,Yes
1024,50,0,Yes
1025,70,1,Yes
1026,50,0,Yes
1027,30,1,Yes
1028,50,0,Yes
1029,30,0,Yes
1030,30,2,Yes
1031,50,1,No
1032,50,1,Yes
1033,70,1,Yes
1034,50,0,No
1035,50,0,No
1036,50,1,No
1037,30,1,Yes
1038,50,0,Yes
1039,30,1,Yes
1040,70,1,Yes
1041,30,1,No
1042,50,0,Yes
1043,30,1,Yes
1044,70,0,Yes
1045,50,1,Yes
1046,50,1,No
1047,30,0,Yes
1048,70,0,Yes
1049,30,2,Yes
1050,70,0,Yes
1051,30,1,Yes
1052,30,3,Yes
1053,30,1,Yes
1054,50,1,No
1055,50,1,No
1056,30,1,No
1057,70,1,No
1058,50,0,Yes
1059,50,1,Yes
1060,50,1,Yes
1061,50,2,No
1062,50,0,No
1063,30,4,No
1064,30,1,Yes
1065,70,0,No
1066,70,1,Yes
1067,50,1,Yes
1068,30,0,Yes
1069,50,1,Yes
1070,50,0,Yes
1071,30,3,Yes
1072,30,1,Yes
1073,70,0,Yes
1074,50,3,No
1075,30,1,Yes
1076,30,1,Yes
1077,30,0,No
1078,50,2,No
1079,30,0,Yes
1080,30,1,Yes
1081,70,0,Yes
1082,30,0,Yes
1083,50,0,Yes
1084,30,2,No
1085,30,2,Yes
1086,30,0,No
1087,70,0,No
1088,70,0,No
1089,70,2,Yes
1090,50,1,No
1091,50,2,Yes
1092,30,1,Yes
1093,30,1,Yes
1094,70,0,Yes
1095,30,1,No
1096,30,0,Yes
1097,30,1,Yes
1098,30,1,Yes
1099,30,2,Yes
1100,50,3,Yes
1101,50,0,No
1102,70,1,Yes
1103,70,1,Yes
1104,50,0,Yes
1105,30,0,Yes
1106,50,0,Yes
1107,50,2,Yes
1108,30,1,No
1109,50,1,Yes
1110,50,3,Yes
1111,50,2,Yes
1112,50,2,No
1113,30,1,Yes
1114,70,1,Yes
1115,70,1,No
1116,30,0,Yes
1117,70,2,Yes
1118,50,0,Yes
1119,70,1,Yes
1120,70,0,Yes
1121,50,0,Yes
1122,30,0,Yes
1123,30,1,Yes
1124,50,0,Yes
1125,50,0,No
1126,30,0,No
1127,30,1,No
1128,70,0,Yes
1129,70,1,Yes
1130,50,0,Yes
1131,30,4,Yes
1132,30,0,No
1133,30,3,Yes
1134,70,0,Yes
1135,30,3,Yes
1136,50,0,Yes
1137,30,0,Yes
1138,50,1,Yes
1139,50,0,Yes
1140,70,1,No
1141,30,1,Yes
1142,30,2,No
1143,30,1,No
1144,70,0,Yes
1145,70,0,No
1146,50,2,Yes
1147,50,1,No
1148,50,2,Yes
1149,30,1,Yes
1150,70,1,Yes
1151,50,0,Yes
1152,50,0,No
1153,50,0,Yes
1154,30,1,Yes
1155,30,0,Yes
1156,70,2,No
1157,30,0,Yes
1158,50,2,Yes
1159,30,0,Yes
1160,50,0,No
1161,30,1,Yes
1162,50,0,Yes
1163,70,1,Yes
1164,30,0,No
1165,50,0,Yes
1166,50,1,Yes
1167,50,0,Yes
1168,70,1,No
1169,70,2,No
1170,30,0,Yes
1171,30,3,Yes
1172,30,0,Yes
1173,50,1,Yes
1174,30,1,Yes
1175,50,0,Yes
1176,50,1,Yes
1177,50,0,No
1178,70,0,Yes
1179,30,2,Yes
1180,30,0,Yes
1181,70,0,Yes
1182,50,2,Yes
1183,50,1,Yes
1184,50,1,Yes
1185,30,0,No
1186,70,0,No
1187,70,2,Yes
1188,50,2,Yes
1189,30,0,Yes
1190,50,0,Yes
1191,50,1,Yes
1192,30,0,No
1193,70,1,No
1194,30,0,No
1195,70,0,Yes
1196,50,1,No
1197,30,1,No
1198,50,2,Yes
1199,70,1,Yes
1200,70,0,No
1201,70,1,Yes
1202,50,1,Yes
1203,50,2,Yes
1204,70,1,Yes
1205,30,1,Yes
1206,50,1,No
1207,30,0,Yes
1208,70,4,Yes
1209,70,1,Yes
1210,30,0,Yes
1211,70,0,Yes
1212,70,0,Yes
1213,30,0,Yes
1214,50,0,Yes
1215,70,0,Yes
1216,30,0,Yes
1217,50,1,Yes
1218,30,0,Yes
1219,70,3,No
1220,70,1,Yes
1221,70,0,Yes
1222,50,0,Yes
1223,70,1,Yes
1224,70,0,No
1225,50,0,Yes
1226,70,2,Yes
1227,30,1,Yes
1228,50,1,Yes
1229,30,1,No
1230,30,1,Yes
1231,30,0,Yes
1232,50,0,Yes
1233,50,1,Yes
1234,70,1,No
1235,30,2,Yes
1236,50,2,Yes
1237,50,1,Yes
1238,70,1,Yes
1239,50,0,Yes
1240,50,0,Yes
1241,70,1,Yes
1242,50,2,Yes
1243,30,1,Yes
1244,30,0,No
1245,70,3,Yes
1246,30,0,Yes
1247,70,0,Yes
1248,50,0,Yes
1249,70,0,Yes
1250,70,1,No
1251,70,1,Yes
1252,50,1,Yes
1253,70,0,Yes
1254,50,0,Yes
1255,50,2,Yes
1256,50,0,No
1257,70,1,Yes
1258,70,0,Yes
1259,70,2,Yes
1260,50,0,Yes
1261,50,1,Yes
1262,70,0,Yes
1263,30,2,Yes
1264,30,2,Yes
1265,50,1,Yes
1266,30,0,Yes
1267,30,1,Yes
1268,30,0,Yes
1269,30,0,Yes
1270,30,1,Yes
1271,70,2,Yes
1272,50,0,No
1273,50,0,Yes
1274,50,0,Yes
1275,30,0,Yes
1276,70,3,Yes
1277,70,1,Yes
1278,30,0,Yes
1279,50,2,Yes
1280,70,0,Yes
1281,70,0,Yes
1282,50,1,No
1283,50,1,Yes
1284,30,0,Yes
1285,70,1,Yes
1286,30,0,Yes
1287,70,4,Yes
1288,50,2,Yes
1289,50,0,Yes
1290,50,0,Yes
1291,30,1,No
1292,30,1,No
1293,30,0,Yes
1294,30,1,Yes
1295,70,0,Yes
1296,50,0,Yes
1297,30,1,Yes
1298,70,2,Yes
1299,70,0,No
1300,70,0,Yes
1301,70,1,Yes
1302,30,0,Yes
1303,50,1,No
1304,70,0,Yes
1305,50,0,Yes
1306,30,3,Yes
1307,70,3,No
1308,30,1,Yes
1309,30,0,No
1310,50,1,Yes
1311,50,1,Yes
1312,50,2,Yes
1313,30,0,Yes
1314,70,0,Yes
1315,30,1,No
1316,30,2,Yes
1317,70,0,Yes
1318,70,0,Yes
1319,70,1,Yes
1320,70,0,Yes
1321,50,0,Yes
1322,50,1,Yes
1323,30,0,Yes
1324,50,3,No
1325,50,0,Yes
1326,30,1,No
1327,70,2,Yes
1328,50,2,Yes
1329,30,1,Yes
1330,30,0,Yes
1331,50,0,No
1332,30,2,Yes
1333,70,0,Yes
1334,50,1,No
1335,50,1,Yes
1336,50,0,Yes
1337,70,0,Yes
1338,50,1,No
1339,50,1,Yes
1340,50,0,Yes
1341,30,1,Yes
1342,70,1,No
1343,70,0,Yes
1344,50,0,Yes
1345,70,1,Yes
1346,70,2,No
1347,70,1,No
1348,70,1,No
1349,50,0,Yes
1350,50,0,Yes
1351,50,0,Yes
1352,70,0,No
1353,30,0,Yes
1354,70,1,Yes
1355,70,0,No
1356,30,0,Yes
1357,70,2,Yes
1358,30,0,Yes
1359,50,1,Yes
1360,70,0,No
1361,30,0,Yes
1362,70,0,Yes
1363,70,0,Yes
1364,50,2,Yes
1365,30,1,Yes
1366,30,0,Yes
1367,50,1,Yes
1368,70,0,Yes
1369,50,0,Yes
1370,30,2,Yes
1371,50,0,No
1372,50,0,No
1373,70,0,No
1374,30,0,Yes
1375,70,2,Yes
1376,50,1,Yes
1377,70,0,Yes
1378,50,3,Yes
1379,50,1,Yes
1380,70,0,No
1381,30,0,Yes
1382,70,1,Yes
1383,50,1,No
1384,30,0,Yes
1385,50,0,No
1386,70,1,No
1387,30,1,No
1388,50,2,Yes
1389,50,0,Yes
1390,50,2,Yes
1391,30,0,Yes
1392,70,1,Yes
1393,70,1,Yes
1394,70,0,Yes
1395,70,1,Yes
1396,30,0,No
1397,70,1,No
1398,30,3,Yes
1399,30,0,Yes
1400,50,2,No
1401,50,1,Yes
1402,70,0,No
1403,50,1,No
1404,50,0,Yes
1405,30,1,No
1406,70,0,Yes
1407,50,0,Yes
1408,50,2,Yes
1409,30,1,Yes
1410,70,1,No
1411,50,0,Yes
1412,30,2,Yes
1413,30,0,Yes
1414,50,1,No
1415,50,0,No
1416,30,0,No
1417,70,0,Yes
1418,30,1,Yes
1419,50,0,Yes
1420,70,1,Yes
1421,50,0,Yes
1422,50,0,Yes
1423,50,0,Yes
1424,30,1,No
1425,70,3,Yes
1426,50,1,Yes
1427,70,1,Yes
1428,30,0,No
1429,30,1,No
1430,30,1,No
1431,50,0,Yes
1432,50,1,No
1433,70,0,Yes
1434,50,1,Yes
1435,70,1,No
1436,30,1,Yes
1437,70,1,Yes
1438,70,1,Yes
1439,70,0,Yes
1440,70,1,No
1441,70,2,Yes
1442,50,1,Yes
1443,30,1,Yes
1444,30,3,Yes
1445,70,2,Yes
1446,50,1,Yes
1447,70,1,Yes
1448,50,0,Yes
1449,30,0,No
1450,30,0,Yes
1451,50,1,Yes
1452,50,1,Yes
1453,30,1,Yes
1454,50,1,No
1455,30,0,No
1456,50,1,Yes
1457,30,1,No
1458,70,0,Yes
1459,50,1,Yes
1460,50,0,Yes
1461,30,0,Yes
1462,30,0,Yes
1463,50,2,No
1464,50,0,Yes
1465,50,2,No
1466,30,0,No
1467,50,1,Yes
1468,70,0,Yes
1469,70,2,Yes
1470,30,0,No
1471,50,0,Yes
1472,30,0,Yes
1473,30,1,Yes
1474,70,2,Yes
1475,30,0,Yes
1476,50,2,Yes
1477,50,0,Yes
1478,70,1,Yes
1479,50,1,Yes
1480,30,2,Yes
1481,50,1,Yes
1482,50,0,Yes
1483,30,0,Yes
1484,50,1,Yes
1485,30,1,Yes
1486,30,0,Yes
1487,50,1,Yes
1488,30,2,Yes
1489,50,0,Yes
1490,50,1,No
1491,70,1,No
1492,30,3,No
1493,30,0,No
1494,30,2,Yes
1495,50,2,Yes
1496,70,1,Yes
1497,30,1,Yes
1498,70,1,Yes
1499,30,0,No
1500,50,1,Yes
