customer_id,age,plan_type,region,churn
1001,34,Standard,Suburban,No
1002,26,Premium,Suburban,No
1003,50,Premium,Suburban,No
1004,37,Premium,Suburban,No
1005,30,Standard,Rural,Yes
1006,45,Basic,Rural,Yes
1007,65,Premium,Rural,Yes
1008,46,Premium,Rural,No
1009,30,Basic,Rural,No
1010,63,Premium,Suburban,No
1011,52,Premium,Suburban,Yes
1012,23,Standard,Suburban,No
1013,35,Standard,Suburban,No
1014,68,Standard,Rural,Yes
1015,22,Basic,Rural,Yes
1016,64,Standard,Rural,Yes
1017,42,Premium,Urban,No
1018,19,Basic,Suburban,No
1019,27,Standard,Suburban,No
1020,47,Standard,Rural,No
1021,67,Standard,Suburban,No
1022,62,Premium,Suburban,Yes
1023,22,Standard,Rural,No
1024,50,Standard,Urban,No
1025,18,Premium,Urban,No
1026,35,Standard,Urban,No
1027,49,Basic,Rural,Yes
1028,64,Standard,Suburban,No
1029,66,Basic,Rural,No
1030,28,Basic,Rural,Yes
1031,38,Standard,Suburban,No
1032,43,Standard,Urban,Yes
1033,42,Premium,Urban,Yes
1034,39,Standard,Rural,No
1035,44,Standard,Urban,No
1036,66,Standard,Rural,No
1037,30,Basic,Rural,No
1038,50,Standard,Suburban,Yes
1039,51,Basic,Suburban,No
1040,58,Premium,Suburban,No
1041,52,Basic,Rural,Yes
1042,18,Standard,Suburban,No
1043,38,Basic,Urban,Yes
1044,65,Premium,Urban,No
1045,23,Standard,Rural,No
1046,45,Standard,Rural,No
1047,34,Basic,Suburban,No
1048,22,Premium,Rural,No
1049,48,Basic,Rural,No
1050,22,Premium,Urban,Yes
1051,55,Basic,Urban,No
1052,20,Basic,Suburban,No
1053,40,Basic,Rural,No
1054,54,Standard,Rural,No
1055,54,Standard,Urban,No
1056,27,Basic,Rural,No
1057,27,Premium,Urban,Yes
1058,36,Standard,Suburban,Yes
1059,34,Standard,Urban,Yes
1060,38,Standard,Rural,No
1061,31,Standard,Suburban,No
1062,26,Standard,Urban,No
1063,63,Basic,Urban,No
1064,18,Basic,Suburban,No
1065,68,Premium,Suburban,No
1066,62,Premium,Urban,No
1067,30,Standard,Rural,Yes
1068,21,Basic,Urban,No
1069,18,Standard,Suburban,Yes
1070,66,Standard,Urban,No
1071,57,Basic,Suburban,No
1072,49,Basic,Suburban,Yes
1073,51,Premium,Rural,Yes
1074,45,Standard,Suburban,No
1075,48,Basic,Suburban,No
1076,25,Basic,Rural,No
1077,56,Basic,Suburban,No
1078,43,Standard,Rural,Yes
1079,51,Basic,Rural,No
1080,20,Basic,Suburban,Yes
1081,67,Premium,Suburban,No
1082,29,Basic,Urban,No
1083,18,Standard,Rural,No
1084,61,Basic,Urban,Yes
1085,22,Basic,Suburban,No
1086,47,Basic,Urban,No
1087,47,Premium,Rural,No
1088,34,Premium,Urban,No
1089,65,Premium,Rural,No
1090,64,Standard,Suburban,No
1091,40,Standard,Suburban,Yes
1092,32,Basic,Rural,No
1093,54,Basic,Suburban,No
1094,38,Premium,Suburban,No
1095,31,Basic,Suburban,No
1096,19,Basic,Suburban,No
1097,28,Basic,Rural,No
1098,68,Basic,Urban,No
1099,56,Basic,Urban,Yes
1100,55,Standard,Suburban,Yes
1101,51,Standard,Urban,Yes
1102,55,Premium,Urban,No
1103,67,Premium,Suburban,No
1104,51,Standard,Suburban,No
1105,35,Basic,Urban,No
1106,47,Standard,Rural,Yes
1107,32,Standard,Suburban,No
1108,44,Basic,Rural,No
1109,68,Standard,Urban,Yes
1110,51,Standard,Suburban,Yes
1111,69,Standard,Rural,No
1112,55,Standard,Suburban,Yes
1113,50,Basic,Urban,No
1114,41,Premium,Rural,No
1115,32,Premium,Urban,No
1116,47,Basic,Urban,No
1117,59,Premium,Suburban,No
1118,68,Standard,Rural,Yes
1119,34,Premium,Urban,No
1120,22,Premium,Urban,No
1121,46,Standard,Rural,No
1122,21,Basic,Urban,No
1123,27,Basic,Urban,No
1124,34,Standard,Rural,Yes
1125,27,Standard,Rural,Yes
1126,34,Basic,Rural,No
1127,37,Basic,Rural,No
1128,41,Premium,Suburban,No
1129,22,Premium,Rural,Yes
1130,51,Standard,Suburban,No
1131,23,Basic,Suburban,No
1132,19,Basic,Suburban,Yes
1133,30,Basic,Urban,Yes
1134,60,Premium,Suburban,No
1135,60,Basic,Suburban,No
1136,65,Standard,Urban,No
1137,28,Basic,Urban,No
1138,68,Standard,Urban,No
1139,64,Standard,Rural,No
1140,40,Premium,Urban,No
1141,33,Basic,Urban,No
1142,48,Basic,Suburban,No
1143,28,Basic,Urban,No
1144,33,Premium,Rural,No
1145,25,Premium,Urban,No
1146,21,Standard,Rural,Yes
1147,57,Standard,Urban,No
1148,21,Standard,Urban,No
1149,42,Basic,Urban,Yes
1150,20,Premium,Urban,No
1151,49,Standard,Rural,No
1152,20,Standard,Rural,Yes
1153,44,Standard,Suburban,Yes
1154,46,Basic,Rural,No
1155,49,Basic,Urban,No
1156,67,Premium,Suburban,Yes
1157,68,Basic,Suburban,No
1158,36,Standard,Suburban,No
1159,38,Basic,Urban,Yes
1160,22,Standard,Rural,No
1161,35,Basic,Urban,No
1162,45,Standard,Suburban,No
1163,59,Premium,Urban,No
1164,39,Basic,Urban,No
1165,38,Standard,Rural,Yes
1166,23,Standard,Rural,No
1167,18,Standard,Suburban,No
1168,22,Premium,Urban,Yes
1169,58,Premium,Urban,Yes
1170,29,Basic,Rural,No
1171,43,Basic,Urban,No
1172,63,Basic,Urban,Yes
1173,51,Standard,Urban,No
1174,66,Basic,Rural,Yes
1175,31,Standard,Suburban,No
1176,43,Standard,Suburban,Yes
1177,62,Standard,Urban,No
1178,44,Premium,Suburban,No
1179,26,Basic,Rural,No
1180,43,Basic,Rural,Yes
1181,64,Premium,Suburban,No
1182,39,Standard,Suburban,Yes
1183,64,Standard,Urban,No
1184,47,Standard,Suburban,No
1185,60,Basic,Urban,No
1186,65,Premium,Urban,No
1187,34,Premium,Rural,No
1188,43,Standard,Rural,No
1189,53,Basic,Rural,No
1190,18,Standard,Rural,Yes
1191,25,Standard,Suburban,Yes
1192,66,Basic,Rural,No
1193,52,Premium,Suburban,No
1194,69,Basic,Rural,No
1195,32,Premium,Suburban,No
1196,64,Standard,Urban,No
1197,39,Basic,Suburban,No
1198,31,Standard,Suburban,No
1199,43,Premium,Rural,No
1200,45,Premium,Suburban,No
1201,40,Premium,Urban,No
1202,31,Standard,Urban,Yes
1203,41,Standard,Rural,Yes
1204,19,Premium,Urban,No
1205,62,Basic,Suburban,No
1206,43,Standard,Urban,Yes
1207,31,Basic,Rural,Yes
1208,68,Premium,Suburban,No
1209,24,Premium,Rural,Yes
1210,20,Basic,Suburban,Yes
1211,64,Premium,Urban,No
1212,40,Premium,Rural,No
1213,63,Basic,Rural,No
1214,60,Standard,Suburban,Yes
1215,64,Premium,Rural,No
1216,62,Basic,Suburban,Yes
1217,35,Standard,Suburban,No
1218,55,Basic,Suburban,No
1219,52,Premium,Suburban,No
1220,68,Premium,Urban,No
1221,32,Premium,Suburban,No
1222,42,Standard,Rural,No
1223,54,Premium,Urban,Yes
1224,45,Premium,Rural,No
1225,27,Standard,Urban,No
1226,56,Premium,Suburban,Yes
1227,34,Basic,Urban,No
1228,56,Standard,Urban,No
1229,39,Basic,Rural,No
1230,43,Basic,Rural,No
1231,61,Basic,Suburban,No
1232,42,Standard,Urban,No
1233,34,Standard,Urban,No
1234,30,Premium,Urban,No
1235,37,Basic,Suburban,Yes
1236,42,Standard,Suburban,No
1237,21,Standard,Suburban,No
1238,27,Premium,Suburban,Yes
1239,20,Standard,Suburban,No
1240,58,Standard,Rural,Yes
1241,62,Premium,Urban,No
1242,35,Standard,Urban,No
1243,64,Basic,Urban,No
1244,53,Basic,Urban,No
1245,64,Premium,Urban,Yes
1246,39,Basic,Urban,No
1247,51,Premium,Urban,No
1248,64,Standard,Urban,No
1249,25,Premium,Rural,No
1250,57,Premium,Urban,No
1251,66,Premium,Rural,No
1252,61,Standard,Suburban,No
1253,36,Premium,Urban,No
1254,59,Standard,Suburban,No
1255,58,Standard,Suburban,Yes
1256,54,Standard,Suburban,No
1257,23,Premium,Rural,No
1258,69,Premium,Suburban,No
1259,43,Premium,Suburban,No
1260,51,Standard,Suburban,Yes
1261,62,Standard,Urban,No
1262,23,Premium,Urban,No
1263,54,Basic,Rural,Yes
1264,50,Basic,Rural,No
1265,39,Standard,Urban,No
1266,38,Basic,Rural,No
1267,23,Basic,Urban,No
1268,23,Basic,Suburban,No
1269,65,Basic,Suburban,No
1270,21,Basic,Rural,No
1271,47,Premium,Urban,No
1272,28,Standard,Urban,No
1273,47,Standard,Rural,No
1274,48,Standard,Urban,No
1275,41,Basic,Suburban,No
1276,26,Premium,Rural,No
1277,20,Premium,Rural,No
1278,68,Basic,Urban,No
1279,48,Standard,Rural,No
1280,57,Premium,Urban,No
1281,54,Premium,Urban,No
1282,53,Standard,Urban,No
1283,41,Standard,Urban,No
1284,48,Basic,Urban,Yes
1285,23,Premium,Rural,No
1286,19,Basic,Suburban,Yes
1287,37,Premium,Suburban,No
1288,45,Standard,Rural,No
1289,28,Standard,Rural,No
1290,21,Standard,Suburban,No
1291,32,Basic,Suburban,Yes
1292,23,Basic,Suburban,Yes
1293,66,Basic,Suburban,No
1294,47,Basic,Suburban,No
1295,55,Premium,Urban,Yes
1296,68,Standard,Rural,No
1297,19,Basic,Urban,No
1298,32,Premium,Suburban,Yes
1299,28,Premium,Suburban,No
1300,25,Premium,Suburban,Yes
1301,43,Premium,Urban,Yes
1302,68,Basic,Urban,No
1303,62,Standard,Suburban,No
1304,61,Premium,Urban,No
1305,22,Standard,Urban,No
1306,23,Basic,Suburban,No
1307,43,Premium,Urban,No
1308,21,Basic,Rural,No
1309,36,Basic,Rural,No
1310,37,Standard,Rural,No
1311,50,Standard,Rural,No
1312,37,Standard,Suburban,Yes
1313,66,Basic,Suburban,Yes
1314,29,Premium,Suburban,No
1315,64,Basic,Rural,No
1316,18,Basic,Rural,No
1317,43,Premium,Urban,No
1318,31,Premium,Urban,Yes
1319,55,Premium,Rural,Yes
1320,54,Premium,Rural,No
1321,28,Standard,Rural,No
1322,53,Standard,Rural,No
1323,30,Basic,Urban,No
1324,60,Standard,Rural,No
1325,20,Standard,Urban,No
1326,50,Basic,Rural,No
1327,23,Premium,Rural,No
1328,67,Standard,Rural,No
1329,27,Basic,Urban,No
1330,22,Basic,Urban,Yes
1331,40,Standard,Suburban,No
1332,27,Basic,Rural,No
1333,61,Premium,Suburban,Yes
1334,19,Standard,Suburban,Yes
1335,30,Standard,Urban,Yes
1336,57,Standard,Urban,Yes
1337,19,Premium,Suburban,No
1338,37,Standard,Rural,No
1339,18,Standard,Urban,No
1340,54,Standard,Rural,Yes
1341,26,Basic,Rural,No
1342,34,Premium,Suburban,No
1343,26,Premium,Suburban,Yes
1344,28,Standard,Suburban,No
1345,32,Premium,Suburban,No
1346,41,Premium,Urban,No
1347,55,Premium,Urban,No
1348,52,Premium,Suburban,Yes
1349,47,Standard,Urban,No
1350,48,Standard,Suburban,No
1351,66,Standard,Rural,No
1352,22,Premium,Rural,No
1353,61,Basic,Rural,No
1354,67,Premium,Suburban,Yes
1355,31,Premium,Rural,Yes
1356,28,Basic,Urban,No
1357,26,Premium,Rural,Yes
1358,51,Basic,Rural,No
1359,29,Standard,Rural,No
1360,52,Premium,Urban,No
1361,52,Basic,Suburban,No
1362,18,Premium,Urban,No
1363,57,Premium,Suburban,No
1364,39,Standard,Suburban,No
1365,46,Basic,Rural,No
1366,25,Basic,Suburban,No
1367,28,Standard,Urban,No
1368,58,Premium,Urban,No
1369,54,Standard,Suburban,Yes
1370,31,Basic,Rural,Yes
1371,47,Standard,Rural,Yes
1372,52,Standard,Urban,Yes
1373,38,Premium,Rural,Yes
1374,54,Basic,Suburban,No
1375,22,Premium,Suburban,Yes
1376,36,Standard,Urban,No
1377,31,Premium,Suburban,No
1378,43,Standard,Urban,Yes
1379,21,Standard,Suburban,No
1380,42,Premium,Urban,No
1381,62,Basic,Rural,Yes
1382,59,Premium,Suburban,No
1383,42,Standard,Suburban,No
1384,35,Basic,Urban,No
1385,57,Standard,Urban,No
1386,25,Premium,Suburban,No
1387,56,Basic,Urban,No
1388,57,Standard,Suburban,Yes
1389,31,Standard,Rural,No
1390,49,Standard,Urban,No
1391,68,Basic,Suburban,No
1392,55,Premium,Rural,No
1393,50,Premium,Rural,No
1394,40,Premium,Suburban,No
1395,32,Premium,Urban,No
1396,50,Basic,Suburban,No
1397,42,Premium,Rural,No
1398,34,Basic,Suburban,No
1399,50,Basic,Urban,No
1400,64,Standard,Rural,No
1401,19,Standard,Suburban,Yes
1402,31,Premium,Urban,No
1403,57,Standard,Rural,No
1404,57,Standard,Urban,No
1405,68,Basic,Rural,No
1406,56,Premium,Suburban,No
1407,68,Standard,Urban,No
1408,23,Standard,Rural,Yes
1409,23,Basic,Urban,No
1410,20,Premium,Urban,Yes
1411,24,Standard,Suburban,No
1412,68,Basic,Urban,No
1413,25,Basic,Rural,No
1414,59,Standard,Rural,No
1415,69,Standard,Rural,No
1416,32,Basic,Rural,No
1417,64,Premium,Suburban,No
1418,46,Basic,Urban,No
1419,50,Standard,Suburban,No
1420,69,Premium,Urban,No
1421,47,Standard,Urban,No
1422,56,Standard,Urban,No
1423,44,Standard,Suburban,Yes
1424,53,Basic,Urban,No
1425,46,Premium,Suburban,Yes
1426,55,Standard,Rural,No
1427,50,Premium,Rural,No
1428,54,Basic,Urban,No
1429,44,Basic,Suburban,No
1430,50,Basic,Rural,Yes
1431,21,Standard,Suburban,Yes
1432,39,Standard,Suburban,No
1433,19,Premium,Urban,No
1434,27,Standard,Rural,Yes
1435,22,Premium,Urban,Yes
1436,27,Basic,Urban,No
1437,50,Premium,Rural,Yes
1438,55,Premium,Rural,No
1439,30,Premium,Suburban,No
1440,48,Premium,Rural,Yes
1441,64,Premium,Suburban,Yes
1442,53,Standard,Suburban,No
1443,62,Basic,Suburban,No
1444,41,Basic,Rural,No
1445,69,Premium,Urban,No
1446,32,Standard,Suburban,No
1447,46,Premium,Urban,No
1448,25,Standard,Urban,No
1449,22,Basic,Rural,No
1450,46,Basic,Urban,Yes
1451,64,Standard,Urban,No
1452,21,Standard,Rural,No
1453,29,Basic,Suburban,No
1454,62,Standard,Urban,No
1455,19,Basic,Rural,Yes
1456,44,Standard,Urban,No
1457,48,Basic,Urban,Yes
1458,68,Premium,Suburban,No
1459,68,Standard,Urban,Yes
1460,53,Standard,Rural,Yes
1461,53,Basic,Urban,Yes
1462,43,Basic,Suburban,No
1463,60,Standard,Suburban,No
1464,44,Standard,Rural,No
1465,22,Standard,Suburban,No
1466,37,Basic,Urban,No
1467,28,Standard,Suburban,No
1468,27,Premium,Rural,No
1469,57,Premium,Suburban,Yes
1470,55,Basic,Suburban,No
1471,23,Standard,Suburban,Yes
1472,25,Basic,Rural,No
1473,40,Basic,Suburban,Yes
1474,64,Premium,Suburban,No
1475,43,Basic,Urban,No
1476,63,Standard,Rural,No
1477,60,Standard,Suburban,Yes
1478,29,Premium,Rural,No
1479,43,Standard,Suburban,No
1480,30,Basic,Suburban,No
1481,57,Standard,Suburban,No
1482,35,Standard,Urban,No
1483,42,Basic,Urban,No
1484,50,Standard,Urban,No
1485,64,Basic,Rural,No
1486,57,Basic,Rural,No
1487,60,Standard,Urban,Yes
1488,29,Basic,Rural,No
1489,61,Standard,Suburban,No
1490,53,Standard,Suburban,No
1491,65,Premium,Suburban,No
1492,21,Basic,Urban,No
1493,22,Basic,Rural,No
1494,54,Basic,Urban,Yes
1495,25,Standard,Rural,No
1496,59,Premium,Suburban,No
1497,66,Basic,Urban,No
1498,45,Premium,Rural,Yes
1499,48,Basic,Rural,No
1500,26,Standard,Suburban,No
